# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1131480	1132259	-	MJEBLD_01063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQF2
contig_1	cds	1132409	1132828	-	MJEBLD_01064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQF3
contig_1	cds	1133056	1133409	-	MJEBLD_01065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQF5
contig_1	cds	1133507	1133623	+	MJEBLD_01066	-	-	-	-	-	-
contig_1	cds	1133655	1134563	+	MJEBLD_01067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQF6
contig_1	cds	1134633	1135766	-	MJEBLD_01068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P62212
contig_1	cds	1135869	1136228	-	MJEBLD_01069	-	-	-	-	-	-
contig_1	cds	1136355	1136840	-	MJEBLD_01070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQF9
contig_1	cds	1136892	1137527	-	MJEBLD_01071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQG0
contig_1	cds	1137924	1138919	+	MJEBLD_01072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQG1
contig_1	cds	1138929	1139723	-	MJEBLD_01073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQG2
contig_1	cds	1139775	1140518	-	MJEBLD_01074	493.0	6.1e-176	1.0	0.905	0.996	UniRef:UniRef90_Q6MQG3
contig_1	cds	1140646	1142334	-	MJEBLD_01075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQG4
contig_1	cds	1142426	1143586	+	MJEBLD_01076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQG5
contig_1	cds	1143610	1144074	+	MJEBLD_01077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQG6
contig_1	cds	1144061	1146784	+	MJEBLD_01078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P61698
contig_1	cds	1146824	1147411	-	MJEBLD_01079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQG8
contig_1	cds	1147515	1149815	-	MJEBLD_01080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQG9
contig_1	cds	1149828	1151672	-	MJEBLD_01081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH0
contig_1	cds	1151890	1152279	+	MJEBLD_01082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH1
contig_1	cds	1152339	1152599	-	MJEBLD_01083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH2
contig_1	cds	1152599	1153930	-	MJEBLD_01084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH3
contig_1	cds	1154141	1154539	-	MJEBLD_01085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH4
contig_1	cds	1154553	1154993	-	MJEBLD_01086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH5
contig_1	cds	1155105	1155893	-	MJEBLD_01087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH6
contig_1	cds	1155952	1157031	-	MJEBLD_01088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH7
contig_1	cds	1157198	1157962	-	MJEBLD_01089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH8
contig_1	cds	1158195	1158449	+	MJEBLD_01090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQH9
contig_1	cds	1158615	1159685	-	MJEBLD_01091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQI0
contig_1	cds	1159682	1160986	-	MJEBLD_01092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQI1
contig_1	cds	1161157	1162164	-	MJEBLD_01093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000308565B
contig_1	cds	1162148	1163005	-	MJEBLD_01094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQI3
contig_1	cds	1163079	1163648	-	MJEBLD_01095	357.0	4.0e-124	1.0	0.855	1.0	UniRef:UniRef90_A0A1Z3NBV9
contig_1	cds	1163873	1164421	-	MJEBLD_01096	323.0	2.3e-111	0.918	1.0	1.0	UniRef:UniRef90_K7YRF7
contig_1	cds	1164514	1165560	+	MJEBLD_01097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQI7
contig_1	cds	1165594	1165998	-	MJEBLD_01098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQI8
contig_1	cds	1166001	1166630	-	MJEBLD_01099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQI9
contig_1	cds	1166707	1168518	+	MJEBLD_01100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQJ0
contig_1	cds	1168530	1169216	-	MJEBLD_01101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQJ1
contig_1	cds	1169218	1171242	-	MJEBLD_01102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQJ2
contig_1	cds	1171242	1172402	-	MJEBLD_01103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQJ3
contig_1	cds	1172402	1174075	-	MJEBLD_01104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQJ4
contig_1	cds	1174062	1174427	-	MJEBLD_01105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQJ5
contig_1	cds	1174414	1175322	-	MJEBLD_01106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00345BA8A4
contig_1	cds	1175351	1175929	+	MJEBLD_01107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQJ7
contig_1	cds	1176009	1176881	+	MJEBLD_01108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQJ8
contig_1	cds	1176959	1177489	-	MJEBLD_01109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQJ9
contig_1	cds	1177589	1178248	+	MJEBLD_01110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK0
contig_1	cds	1178258	1179085	+	MJEBLD_01111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK1
contig_1	cds	1179145	1179681	+	MJEBLD_01112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK2
contig_1	cds	1179699	1179983	+	MJEBLD_01113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK3
contig_1	cds	1179986	1181134	-	MJEBLD_01114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK4
contig_1	cds	1181164	1182381	+	MJEBLD_01115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK5
contig_1	cds	1182385	1182720	+	MJEBLD_01116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK6
contig_1	cds	1182825	1183868	+	MJEBLD_01117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK7
contig_1	cds	1184084	1186762	+	MJEBLD_01118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK8
contig_1	cds	1186820	1187386	-	MJEBLD_01119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQK9
contig_1	cds	1187505	1187933	-	MJEBLD_01120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQL0
contig_1	cds	1187942	1188721	-	MJEBLD_01121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQL1
contig_1	cds	1188729	1189208	-	MJEBLD_01122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQL2
contig_1	cds	1189334	1190341	-	MJEBLD_01123	609.0	1.4e-219	0.976	1.0	0.905	UniRef:UniRef90_A0A150WTH8
contig_1	cds	1190382	1190963	-	MJEBLD_01124	393.0	7.3e-138	1.0	0.821	0.995	UniRef:UniRef90_Q6MQL4
contig_1	cds	1191216	1191611	+	MJEBLD_01125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQL5
contig_1	cds	1191808	1193385	+	MJEBLD_01126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQL6
contig_1	cds	1193479	1194993	+	MJEBLD_01127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E3EB799
contig_1	cds	1194995	1195579	-	MJEBLD_01128	401.0	1.5e-141	1.0	0.956	0.990	UniRef:UniRef90_Q6MQL8
contig_1	cds	1195688	1196404	-	MJEBLD_01129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQL9
contig_1	cds	1196664	1197644	+	MJEBLD_01130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM0
contig_1	cds	1197657	1199129	+	MJEBLD_01131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM1
contig_1	cds	1199126	1200154	+	MJEBLD_01132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM2
contig_1	cds	1200155	1201027	+	MJEBLD_01133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM3
contig_1	cds	1201042	1202112	+	MJEBLD_01134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM4
contig_1	cds	1202157	1202591	-	MJEBLD_01135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM6
contig_1	cds	1202808	1203356	+	MJEBLD_01136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM5
contig_1	cds	1203347	1204222	+	MJEBLD_01137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM7
contig_1	cds	1204219	1205235	+	MJEBLD_01138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM8
contig_1	cds	1205246	1205833	+	MJEBLD_01139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQM9
contig_1	cds	1206025	1206525	+	MJEBLD_01140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQN0
contig_1	cds	1206587	1207426	-	MJEBLD_01141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00030CFB95
contig_1	cds	1207619	1207798	+	MJEBLD_01142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002FDAD1F
contig_1	cds	1207915	1208547	-	MJEBLD_01143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQN2
contig_1	cds	1208829	1209890	-	MJEBLD_01144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q70EK2
contig_1	cds	1210395	1211438	+	MJEBLD_01145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQN6
contig_1	cds	1211694	1214270	+	MJEBLD_01146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQN7
contig_1	cds	1214212	1215819	+	MJEBLD_01147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D05500A
contig_1	cds	1215832	1216602	+	MJEBLD_01148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQN9
contig_1	cds	1216761	1217441	+	MJEBLD_01149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQP0
contig_1	cds	1217438	1217887	+	MJEBLD_01150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3NC41
contig_1	cds	1217941	1218390	+	MJEBLD_01151	279.0	1.4e-94	1.0	0.903	1.0	UniRef:UniRef90_Q6MQP2
contig_1	cds	1218387	1221350	+	MJEBLD_01152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQP3
contig_1	cds	1221347	1221628	+	MJEBLD_01153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00045C030A
contig_1	cds	1221638	1222864	+	MJEBLD_01154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQP4
contig_1	cds	1222877	1223947	+	MJEBLD_01155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQP5
contig_1	cds	1223950	1224690	+	MJEBLD_01156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQP6
contig_1	cds	1224687	1225754	+	MJEBLD_01157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQP7
contig_1	cds	1225751	1227022	+	MJEBLD_01158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQP8
contig_1	cds	1226997	1228148	-	MJEBLD_01159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQP9
contig_1	cds	1228323	1229156	-	MJEBLD_01160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQQ0
contig_1	cds	1229611	1230459	-	MJEBLD_01161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6H8R4
contig_1	cds	1230855	1232171	+	MJEBLD_01162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3NC06
contig_1	cds	1232197	1232574	-	MJEBLD_01163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQQ4
contig_1	cds	1232584	1233336	-	MJEBLD_01164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQQ5
contig_1	cds	1233381	1234562	-	MJEBLD_01165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQQ6
contig_1	cds	1234581	1235129	-	MJEBLD_01166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQQ7
contig_1	cds	1235470	1237647	+	MJEBLD_01167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQQ9
contig_1	cds	1237707	1238303	-	MJEBLD_01168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQR0
contig_1	cds	1238453	1239457	-	MJEBLD_01169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQR2
contig_1	cds	1239511	1240275	-	MJEBLD_01170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQR3
contig_1	cds	1240371	1241321	+	MJEBLD_01171	592.0	3.2e-213	1.0	1.0	0.997	UniRef:UniRef90_K7YK68
contig_1	cds	1241407	1242597	+	MJEBLD_01172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQR5
contig_1	cds	1243071	1245887	+	MJEBLD_01173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQR6
contig_1	cds	1245972	1246733	+	MJEBLD_01174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQR7
contig_1	cds	1246730	1247389	+	MJEBLD_01175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQR8
contig_1	cds	1247470	1248489	+	MJEBLD_01176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQR9
contig_1	cds	1248612	1249031	+	MJEBLD_01177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQS0
contig_1	cds	1249078	1249569	+	MJEBLD_01178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQS1
contig_1	cds	1249566	1250540	-	MJEBLD_01179	618.0	3.7e-223	1.0	1.0	0.938	UniRef:UniRef90_K7YR93
contig_1	cds	1250605	1251201	+	MJEBLD_01180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQS3
contig_1	cds	1251341	1251997	+	MJEBLD_01181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQS4
contig_1	cds	1251945	1253267	+	MJEBLD_01182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D04B07C
contig_1	cds	1253251	1256445	+	MJEBLD_01183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F3695F
contig_1	cds	1256496	1257293	+	MJEBLD_01184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQS7
contig_1	cds	1257336	1258427	-	MJEBLD_01185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQS8
contig_1	cds	1258597	1259253	-	MJEBLD_01186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQS9
contig_1	cds	1259364	1259879	+	MJEBLD_01187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQT0
contig_1	cds	1259906	1260568	+	MJEBLD_01188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQT1
contig_1	cds	1260699	1261556	+	MJEBLD_01189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQT2
contig_1	cds	1261771	1262901	+	MJEBLD_01190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQT3
contig_1	cds	1262898	1264622	-	MJEBLD_01191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQT4
contig_1	cds	1264609	1265346	-	MJEBLD_01192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQT5
contig_1	cds	1265527	1266069	-	MJEBLD_01193	302.0	3.9e-103	1.0	1.006	0.894	UniRef:UniRef90_K7Z743
contig_1	cds	1266032	1266976	-	MJEBLD_01194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQT7
contig_1	cds	1267084	1267371	+	MJEBLD_01195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQT8
contig_1	cds	1267374	1267682	-	MJEBLD_01196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQT9
contig_1	cds	1267765	1268463	-	MJEBLD_01197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00030753FA
contig_1	cds	1268432	1269469	-	MJEBLD_01198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQU1
contig_1	cds	1269514	1270545	-	MJEBLD_01199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQU2
contig_1	cds	1271020	1273410	+	MJEBLD_01200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQU3
contig_1	cds	1273596	1275497	+	MJEBLD_01201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQU4
contig_1	cds	1275602	1276483	-	MJEBLD_01202	523.0	7.6e-187	1.0	0.997	1.0	UniRef:UniRef90_Q6MQU5
contig_1	cds	1276594	1277187	-	MJEBLD_01203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQU6
contig_1	cds	1277348	1278367	-	MJEBLD_01204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQU7
contig_1	cds	1278364	1279395	-	MJEBLD_01205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQU8
contig_1	cds	1279449	1281071	-	MJEBLD_01206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQU9
contig_1	cds	1281220	1282275	+	MJEBLD_01207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQV0
contig_1	cds	1282268	1282627	+	MJEBLD_01208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQV1
contig_1	cds	1282655	1282804	-	MJEBLD_01209	85.5	2.9e-21	0.878	1.0	0.907	UniRef:UniRef90_K7YTX1
contig_1	cds	1283105	1283212	+	MJEBLD_01210	-	-	-	-	-	-
contig_1	cds	1283257	1284327	-	MJEBLD_01211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQV5
contig_1	cds	1284360	1285196	-	MJEBLD_01212	536.0	3.1e-192	1.0	1.0	0.975	UniRef:UniRef90_Q6MQV6
contig_1	cds	1285160	1286035	-	MJEBLD_01213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQV7
contig_1	cds	1286156	1286674	+	MJEBLD_01214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQV8
contig_1	cds	1286671	1287555	+	MJEBLD_01215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQV9
contig_1	cds	1287545	1288561	-	MJEBLD_01216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW0
contig_1	cds	1288608	1291157	-	MJEBLD_01217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW1
contig_1	cds	1291157	1291822	-	MJEBLD_01218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW2
contig_1	cds	1291819	1292418	-	MJEBLD_01219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW3
contig_1	cds	1292485	1292847	-	MJEBLD_01220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW4
contig_1	cds	1292977	1293462	-	MJEBLD_01221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW5
contig_1	cds	1293662	1294135	-	MJEBLD_01222	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW6
contig_1	cds	1294296	1294829	+	MJEBLD_01223	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009B61FD2
contig_1	cds	1294826	1295281	+	MJEBLD_01224	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW7
contig_1	cds	1295302	1296945	+	MJEBLD_01225	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW8
contig_1	cds	1296942	1298285	+	MJEBLD_01226	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQW9
contig_1	cds	1298229	1298426	-	MJEBLD_01227	-	-	-	-	-	-
contig_1	cds	1298467	1299738	+	MJEBLD_01228	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX0
contig_1	cds	1299783	1300892	+	MJEBLD_01229	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX1
contig_1	cds	1300889	1301392	+	MJEBLD_01230	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX2
contig_1	tRNA	1301471	1301561	+	MJEBLD_01231	80.6	-	-	-	-	-
contig_1	cds	1301762	1302094	-	MJEBLD_01232	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX3
contig_1	cds	1302094	1303731	-	MJEBLD_01233	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX4
contig_1	cds	1303728	1304483	-	MJEBLD_01234	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX5
contig_1	cds	1304693	1305241	+	MJEBLD_01235	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX6
contig_1	cds	1305244	1305591	+	MJEBLD_01236	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX7
contig_1	cds	1305612	1306850	-	MJEBLD_01237	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX8
contig_1	cds	1307034	1307618	+	MJEBLD_01238	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQX9
contig_1	cds	1307698	1308945	+	MJEBLD_01239	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY0
contig_1	cds	1308970	1309191	-	MJEBLD_01240	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY1
contig_1	cds	1309258	1309572	-	MJEBLD_01241	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY2
contig_1	cds	1309879	1310376	+	MJEBLD_01242	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY3
contig_1	cds	1310378	1310737	+	MJEBLD_01243	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY4
contig_1	cds	1310738	1311064	+	MJEBLD_01244	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY5
contig_1	cds	1311098	1312453	-	MJEBLD_01245	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY6
contig_1	cds	1312548	1313045	-	MJEBLD_01246	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY7
contig_1	cds	1313107	1313871	-	MJEBLD_01247	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY8
contig_1	cds	1314068	1314685	+	MJEBLD_01248	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQY9
contig_1	cds	1314686	1315849	-	MJEBLD_01249	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQZ0
contig_1	cds	1315961	1316371	+	MJEBLD_01250	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQZ1
contig_1	cds	1316328	1317176	+	MJEBLD_01251	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00030A43A8
contig_1	cds	1317173	1317787	-	MJEBLD_01252	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQZ3
contig_1	cds	1317875	1318774	-	MJEBLD_01253	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQZ4
contig_1	cds	1318889	1319755	+	MJEBLD_01254	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQZ5
contig_1	cds	1319762	1320742	-	MJEBLD_01255	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQZ6
contig_1	cds	1320825	1321250	+	MJEBLD_01256	255.0	1.3e-85	1.0	1.0	0.872	UniRef:UniRef90_A0A1Z3NDN8
contig_1	cds	1321247	1321663	-	MJEBLD_01257	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MQZ8
contig_1	cds	1321882	1322775	-	MJEBLD_01258	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0026BE323B
contig_1	cds	1322899	1323204	+	MJEBLD_01259	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR00
contig_1	cds	1323211	1326609	+	MJEBLD_01260	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR01
contig_1	cds	1326621	1327124	+	MJEBLD_01261	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR02
contig_1	cds	1327177	1327584	+	MJEBLD_01262	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR03
contig_1	cds	1327585	1329603	-	MJEBLD_01263	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR04
contig_1	cds	1329600	1335068	-	MJEBLD_01264	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR05
contig_1	cds	1335311	1335433	+	MJEBLD_01265	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_K7YTS9
contig_1	cds	1335491	1336060	+	MJEBLD_01266	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR06
contig_1	cds	1336089	1337069	-	MJEBLD_01267	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR07
contig_1	cds	1337093	1337674	-	MJEBLD_01268	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR08
contig_1	cds	1337705	1338430	-	MJEBLD_01269	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR09
contig_1	cds	1338495	1339151	+	MJEBLD_01270	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR10
contig_1	cds	1339179	1340057	-	MJEBLD_01271	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR11
contig_1	cds	1340065	1340400	-	MJEBLD_01272	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR12
contig_1	cds	1340404	1341069	-	MJEBLD_01273	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR13
contig_1	cds	1341056	1342663	-	MJEBLD_01274	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR14
contig_1	cds	1342674	1343630	-	MJEBLD_01275	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MR15
